mean_r,mean_g,mean_b,area,circularity,label
122,95,80,1500,0.92,Good
118,100,77,1450,0.89,Good
130,110,90,1600,0.95,Good
125,92,85,1480,0.91,Good
120,98,86,1530,0.93,Good
127,101,88,1590,0.96,Good
121,93,79,1510,0.94,Good
119,97,81,1470,0.88,Good
124,96,84,1505,0.91,Good
128,99,87,1550,0.90,Good
90,75,65,1700,0.75,Not Good
95,80,60,1720,0.73,Not Good
92,78,62,1750,0.70,Not Good
98,82,64,1680,0.72,Not Good
91,74,67,1800,0.71,Not Good
96,76,66,1775,0.74,Not Good
93,79,61,1740,0.69,Not Good
89,70,58,1690,0.68,Not Good
94,77,63,1760,0.76,Not Good
97,81,60,1710,0.70,Not Good
