ImageName,Prediction,pH_x,Label_x,Brix,pH_y,polyphenol,W700,W750,W800,W850,W900,W950,W1000,W1050,W1100,Label_y,FinalPrediction
grape_1.jpg,16,3.7,GoodGrapes,,,,,,,,,,,,,,BAD
grape_2.jpg,14,3.9,BadGrapes,,,,,,,,,,,,,,BAD
grape_3.jpg,15,3.8,GoodGrapes,,,,,,,,,,,,,,BAD
grape_4.jpg,13,4.0,BadGrapes,,,,,,,,,,,,,,BAD
grape_5.jpg,16,3.6,GoodGrapes,,,,,,,,,,,,,,BAD
grape_6.jpg,12,4.1,BadGrapes,,,,,,,,,,,,,,BAD
grape_7.jpg,17,3.5,GoodGrapes,,,,,,,,,,,,,,BAD
grape_8.jpg,13,4.0,BadGrapes,,,,,,,,,,,,,,BAD
grape_9.jpg,15,3.7,GoodGrapes,,,,,,,,,,,,,,BAD
grape_10.jpg,14,3.9,BadGrapes,,,,,,,,,,,,,,BAD
grape_11.jpg,16,3.6,GoodGrapes,,,,,,,,,,,,,,BAD
grape_12.jpg,12,4.1,BadGrapes,,,,,,,,,,,,,,BAD
grape_13.jpg,17,3.5,GoodGrapes,,,,,,,,,,,,,,BAD
grape_14.jpg,13,3.9,BadGrapes,,,,,,,,,,,,,,BAD
grape_15.jpg,16,3.7,GoodGrapes,,,,,,,,,,,,,,BAD
grape_16.jpg,14,4.0,BadGrapes,,,,,,,,,,,,,,BAD
grape_17.jpg,15,3.6,GoodGrapes,,,,,,,,,,,,,,BAD
grape_18.jpg,12,4.1,BadGrapes,,,,,,,,,,,,,,BAD
grape_19.jpg,16,3.5,GoodGrapes,,,,,,,,,,,,,,BAD
grape_20.jpg,13,3.8,BadGrapes,,,,,,,,,,,,,,BAD
grape_21.jpg,16,3.7,GoodGrapes,,,,,,,,,,,,,,BAD
grape_22.jpg,14,4.0,BadGrapes,,,,,,,,,,,,,,BAD
grape_23.jpg,15,3.6,GoodGrapes,,,,,,,,,,,,,,BAD
grape_24.jpg,12,4.1,BadGrapes,,,,,,,,,,,,,,BAD
grape_25.jpg,17,3.5,GoodGrapes,,,,,,,,,,,,,,BAD
grape_26.jpg,13,3.9,BadGrapes,,,,,,,,,,,,,,BAD
grape_27.jpg,16,3.7,GoodGrapes,,,,,,,,,,,,,,BAD
grape_28.jpg,14,4.0,BadGrapes,,,,,,,,,,,,,,BAD
grape_29.jpg,15,3.6,GoodGrapes,,,,,,,,,,,,,,BAD
grape_30.jpg,12,4.1,BadGrapes,,,,,,,,,,,,,,BAD
grape_31.jpg,16,3.5,GoodGrapes,,,,,,,,,,,,,,BAD
grape_32.jpg,13,3.8,BadGrapes,,,,,,,,,,,,,,BAD
grape_33.jpg,16,3.7,GoodGrapes,,,,,,,,,,,,,,BAD
grape_34.jpg,14,4.0,BadGrapes,,,,,,,,,,,,,,BAD
grape_35.jpg,15,3.6,GoodGrapes,,,,,,,,,,,,,,BAD
grape_36.jpg,12,4.1,BadGrapes,,,,,,,,,,,,,,BAD
grape_37.jpg,17,3.5,GoodGrapes,,,,,,,,,,,,,,BAD
grape_38.jpg,13,3.9,BadGrapes,,,,,,,,,,,,,,BAD
grape_39.jpg,16,3.7,GoodGrapes,,,,,,,,,,,,,,BAD
grape_40.jpg,14,4.0,BadGrapes,,,,,,,,,,,,,,BAD
grape_41.jpg,15,3.6,GoodGrapes,,,,,,,,,,,,,,BAD
grape_42.jpg,12,4.1,BadGrapes,,,,,,,,,,,,,,BAD
grape_43.jpg,16,3.5,GoodGrapes,,,,,,,,,,,,,,BAD
grape_44.jpg,13,3.8,BadGrapes,,,,,,,,,,,,,,BAD
grape_45.jpg,16,3.7,GoodGrapes,,,,,,,,,,,,,,BAD
grape_46.jpg,14,4.0,BadGrapes,,,,,,,,,,,,,,BAD
grape_47.jpg,15,3.6,GoodGrapes,,,,,,,,,,,,,,BAD
grape_48.jpg,12,4.1,BadGrapes,,,,,,,,,,,,,,BAD
grape_49.jpg,17,3.5,GoodGrapes,,,,,,,,,,,,,,BAD
grape_50.jpg,13,3.9,BadGrapes,,,,,,,,,,,,,,BAD
grape_51.jpg,16,3.7,GoodGrapes,,,,,,,,,,,,,,BAD
grape_52.jpg,14,4.0,BadGrapes,,,,,,,,,,,,,,BAD
grape_53.jpg,15,3.6,GoodGrapes,,,,,,,,,,,,,,BAD
grape_54.jpg,12,4.1,BadGrapes,,,,,,,,,,,,,,BAD
grape_55.jpg,16,3.5,GoodGrapes,,,,,,,,,,,,,,BAD
grape_56.jpg,13,3.8,BadGrapes,,,,,,,,,,,,,,BAD
grape_57.jpg,16,3.7,GoodGrapes,,,,,,,,,,,,,,BAD
grape_58.jpg,14,4.0,BadGrapes,,,,,,,,,,,,,,BAD
grape_59.jpg,15,3.6,GoodGrapes,,,,,,,,,,,,,,BAD
grape_60.jpg,12,4.1,BadGrapes,,,,,,,,,,,,,,BAD
grape_61.jpg,17,3.5,GoodGrapes,,,,,,,,,,,,,,BAD
grape_62.jpg,13,3.9,BadGrapes,,,,,,,,,,,,,,BAD
grape_63.jpg,16,3.7,GoodGrapes,,,,,,,,,,,,,,BAD
grape_64.jpg,14,4.0,BadGrapes,,,,,,,,,,,,,,BAD
grape_65.jpg,15,3.6,GoodGrapes,,,,,,,,,,,,,,BAD
grape_66.jpg,12,4.1,BadGrapes,,,,,,,,,,,,,,BAD
grape_67.jpg,16,3.5,GoodGrapes,,,,,,,,,,,,,,BAD
grape_68.jpg,13,3.8,BadGrapes,,,,,,,,,,,,,,BAD
grape_69.jpg,16,3.7,GoodGrapes,,,,,,,,,,,,,,BAD
grape_70.jpg,14,4.0,BadGrapes,,,,,,,,,,,,,,BAD
grape_71.jpg,15,3.6,GoodGrapes,,,,,,,,,,,,,,BAD
grape_72.jpg,12,4.1,BadGrapes,,,,,,,,,,,,,,BAD
grape_73.jpg,17,3.5,GoodGrapes,,,,,,,,,,,,,,BAD
grape_74.jpg,13,3.9,BadGrapes,,,,,,,,,,,,,,BAD
grape_75.jpg,16,3.7,GoodGrapes,,,,,,,,,,,,,,BAD
grape_76.jpg,14,4.0,BadGrapes,,,,,,,,,,,,,,BAD
grape_77.jpg,15,3.6,GoodGrapes,,,,,,,,,,,,,,BAD
grape_78.jpg,12,4.1,BadGrapes,,,,,,,,,,,,,,BAD
grape_79.jpg,16,3.5,GoodGrapes,,,,,,,,,,,,,,BAD
grape_80.jpg,13,3.8,BadGrapes,,,,,,,,,,,,,,BAD
grape_81.jpg,16,3.7,GoodGrapes,,,,,,,,,,,,,,BAD
grape_82.jpg,14,4.0,BadGrapes,,,,,,,,,,,,,,BAD
grape_83.jpg,15,3.6,GoodGrapes,,,,,,,,,,,,,,BAD
grape_84.jpg,12,4.1,BadGrapes,,,,,,,,,,,,,,BAD
grape_85.jpg,17,3.5,GoodGrapes,,,,,,,,,,,,,,BAD
grape_86.jpg,13,3.9,BadGrapes,,,,,,,,,,,,,,BAD
grape_87.jpg,16,3.7,GoodGrapes,,,,,,,,,,,,,,BAD
grape_88.jpg,14,4.0,BadGrapes,,,,,,,,,,,,,,BAD
grape_89.jpg,15,3.6,GoodGrapes,,,,,,,,,,,,,,BAD
grape_90.jpg,12,4.1,BadGrapes,,,,,,,,,,,,,,BAD
grape_91.jpg,16,3.5,GoodGrapes,,,,,,,,,,,,,,BAD
grape_92.jpg,13,3.8,BadGrapes,,,,,,,,,,,,,,BAD
grape_93.jpg,16,3.7,GoodGrapes,,,,,,,,,,,,,,BAD
grape_94.jpg,14,4.0,BadGrapes,,,,,,,,,,,,,,BAD
grape_95.jpg,15,3.6,GoodGrapes,,,,,,,,,,,,,,BAD
grape_96.jpg,12,4.1,BadGrapes,,,,,,,,,,,,,,BAD
grape_97.jpg,16,3.5,GoodGrapes,,,,,,,,,,,,,,BAD
grape_98.jpg,13,3.8,BadGrapes,,,,,,,,,,,,,,BAD
grape_99.jpg,16,3.7,GoodGrapes,,,,,,,,,,,,,,BAD
grape_100.jpg,14,4.0,BadGrapes,,,,,,,,,,,,,,BAD
2025-11-26 11:45:54,BadGrapes,,,,,,,,,,,,,,,,BAD
2025-11-26 11:45:57,BadGrapes,,,,,,,,,,,,,,,,BAD
2025-11-26 11:46:09,BadGrapes,,,,,,,,,,,,,,,,BAD
2025-11-26 11:46:12,BadGrapes,,,,,,,,,,,,,,,,BAD
2025-11-26 11:46:36,BadGrapes,,,,,,,,,,,,,,,,BAD
grape_0.jpg,BadGrapes,2025-11-26 11:52:46,,,,,,,,,,,,,,,BAD
